Problem,ProblemFamily,Dimension,Optimizer,MeanFinalValue,MeanFinalValueSuccess,MeanFinalValueFail,StdFinalValue,BestValue,WorstValue,MeanIterations,MeanFunctionEvals,MeanFunctionEvalsSuccess,MeanFunctionEvalsFail,MeanGradientEvals,MeanGradientEvalsSuccess,MeanGradientEvalsFail,MeanTime,SuccessRate,NumRuns
SparseQuadratic_10D_pattern[1, 3],SparseQuadratic,10,GD-Momentum,9.004132e-1,NaN,9.004132e-1,3.658900e-2,8.546752e-1,1.047968e0,20.1,23.1,NaN,23.1,42.1,NaN,42.1,0.001,0.000,20
SparseQuadratic_10D_pattern[1, 3],SparseQuadratic,10,QQN-Bisection-2,4.149154e-14,4.149154e-14,NaN,4.330718e-14,3.983451e-16,1.554021e-13,7.7,82.7,82.7,NaN,104.7,104.7,NaN,0.002,1.000,20
SparseQuadratic_10D_pattern[1, 3],SparseQuadratic,10,QQN-CubicQuadraticInterpolation,4.083763e-14,4.083763e-14,NaN,5.174745e-14,2.565027e-15,2.526453e-13,10.4,106.4,106.4,NaN,107.4,107.4,NaN,0.002,1.000,40
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Adaptive,6.956772e-1,NaN,6.956772e-1,2.247880e-2,6.484934e-1,7.313618e-1,1.0,5.0,NaN,5.0,4.0,NaN,4.0,0.002,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Adam-AMSGrad,5.976420e-1,NaN,5.976420e-1,2.588614e-2,5.593423e-1,6.477176e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.181,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Conservative,4.235304e-1,NaN,4.235304e-1,2.447564e-3,4.189486e-1,4.273342e-1,28.4,87.2,NaN,87.2,58.8,NaN,58.8,0.026,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Adam-Fast,3.159273e-1,NaN,3.159273e-1,1.091331e-4,3.156949e-1,3.161873e-1,43.1,89.3,NaN,89.3,88.3,NaN,88.3,0.032,0.000,40
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,GD-Nesterov,3.335467e-1,NaN,3.335467e-1,5.495006e-4,3.325286e-1,3.343757e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.182,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Backtracking,3.153026e-1,NaN,3.153026e-1,3.111428e-12,3.153026e-1,3.153026e-1,11.9,80.7,NaN,80.7,68.7,NaN,68.7,0.027,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-MoreThuente,3.153026e-1,NaN,3.153026e-1,2.578813e-12,3.153026e-1,3.153026e-1,10.2,124.6,NaN,124.6,121.3,NaN,121.3,0.044,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Standard,6.968169e-1,NaN,6.968169e-1,2.761972e-2,6.404079e-1,7.517482e-1,1.0,5.0,NaN,5.0,4.0,NaN,4.0,0.002,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,GD-WeightDecay,4.491752e-1,NaN,4.491752e-1,6.868843e-3,4.345385e-1,4.599553e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.183,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-GoldenSection,3.153026e-1,NaN,3.153026e-1,2.561768e-12,3.153026e-1,3.153026e-1,9.8,317.9,NaN,317.9,55.9,NaN,55.9,0.068,0.000,60
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS-Conservative,3.153026e-1,NaN,3.153026e-1,8.605508e-11,3.153026e-1,3.153026e-1,110.0,555.8,NaN,555.8,444.8,NaN,444.8,0.183,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Bisection-1,3.153026e-1,NaN,3.153026e-1,3.041175e-12,3.153026e-1,3.153026e-1,9.2,101.3,NaN,101.3,118.7,NaN,118.7,0.039,0.000,40
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Adam-WeightDecay,4.663346e-1,NaN,4.663346e-1,1.446288e-2,4.476947e-1,4.954205e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.181,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Bisection-2,3.153026e-1,NaN,3.153026e-1,2.475352e-12,3.153026e-1,3.153026e-1,9.0,98.0,NaN,98.0,74.0,NaN,74.0,0.031,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-StrongWolfe,3.153026e-1,NaN,3.153026e-1,3.279573e-12,3.153026e-1,3.153026e-1,11.0,74.0,NaN,74.0,82.0,NaN,82.0,0.029,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,Adam,5.951998e-1,NaN,5.951998e-1,2.741352e-2,5.453172e-1,6.402985e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.180,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,GD,5.549788e-1,NaN,5.549788e-1,1.315712e-2,5.272186e-1,5.782177e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.181,0.000,40
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS,3.157141e-1,NaN,3.157141e-1,1.210494e-3,3.153026e-1,3.208077e-1,71.6,450.1,NaN,450.1,292.8,NaN,292.8,0.135,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,GD-Momentum,3.334867e-1,NaN,3.334867e-1,5.935360e-4,3.322500e-1,3.345345e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.182,0.000,20
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,QQN-CubicQuadraticInterpolation,3.153026e-1,NaN,3.153026e-1,7.411778e-9,3.153026e-1,3.153026e-1,9.9,155.0,NaN,155.0,212.3,NaN,212.3,0.068,0.000,40
LogisticRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS-Aggressive,3.154406e-1,NaN,3.154406e-1,4.765037e-4,3.153026e-1,3.181497e-1,88.5,561.9,NaN,561.9,269.7,NaN,269.7,0.150,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-GoldenSection,3.232535e-1,NaN,3.232535e-1,2.020272e-12,3.232535e-1,3.232535e-1,11.7,359.4,NaN,359.4,67.0,NaN,67.0,0.136,0.000,60
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Adam-Fast,3.245440e-1,NaN,3.245440e-1,2.409689e-4,3.241084e-1,3.250282e-1,36.5,76.0,NaN,76.0,75.0,NaN,75.0,0.049,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-CubicQuadraticInterpolation,3.232535e-1,NaN,3.232535e-1,2.056523e-12,3.232535e-1,3.232535e-1,11.7,173.4,NaN,173.4,229.6,NaN,229.6,0.133,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS-Conservative,3.232535e-1,NaN,3.232535e-1,7.496411e-11,3.232535e-1,3.232535e-1,108.5,545.8,NaN,545.8,436.2,NaN,436.2,0.320,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,GD-WeightDecay,4.693014e-1,NaN,4.693014e-1,7.585311e-3,4.529689e-1,4.829800e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.332,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Adaptive,6.957785e-1,NaN,6.957785e-1,2.753187e-2,6.461928e-1,7.583253e-1,1.0,5.0,NaN,5.0,4.0,NaN,4.0,0.003,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Standard,6.976986e-1,NaN,6.976986e-1,2.714150e-2,6.407195e-1,7.555143e-1,1.0,5.0,NaN,5.0,4.0,NaN,4.0,0.003,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Bisection-2,3.232535e-1,NaN,3.232535e-1,1.735102e-12,3.232535e-1,3.232535e-1,10.1,109.5,NaN,109.5,83.5,NaN,83.5,0.062,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,GD-Nesterov,3.472611e-1,NaN,3.472611e-1,1.022282e-3,3.449438e-1,3.488797e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.330,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Backtracking,3.232535e-1,NaN,3.232535e-1,1.708741e-12,3.232535e-1,3.232535e-1,11.8,79.6,NaN,79.6,67.8,NaN,67.8,0.048,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Adam-AMSGrad,5.788853e-1,NaN,5.788853e-1,1.847670e-2,5.443908e-1,6.165196e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.325,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Bisection-1,3.232535e-1,NaN,3.232535e-1,2.436490e-12,3.232535e-1,3.232535e-1,10.5,117.6,NaN,117.6,134.1,NaN,134.1,0.082,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-StrongWolfe,3.232535e-1,NaN,3.232535e-1,1.846633e-12,3.232535e-1,3.232535e-1,11.9,80.3,NaN,80.3,89.2,NaN,89.2,0.056,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS-Aggressive,3.244554e-1,NaN,3.244554e-1,8.771363e-4,3.232535e-1,3.260814e-1,70.1,638.6,NaN,638.6,214.8,NaN,214.8,0.266,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,GD,5.690170e-1,NaN,5.690170e-1,1.166920e-2,5.511643e-1,5.953769e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.330,0.000,40
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,GD-Momentum,3.469541e-1,NaN,3.469541e-1,6.050424e-4,3.456402e-1,3.478541e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.332,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Adam,5.807869e-1,NaN,5.807869e-1,2.143560e-2,5.298055e-1,6.150534e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.326,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Adam-WeightDecay,4.591977e-1,NaN,4.591977e-1,1.261527e-2,4.338592e-1,4.804115e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.324,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS,3.238711e-1,NaN,3.238711e-1,2.043389e-3,3.232535e-1,3.326153e-1,79.0,454.8,NaN,454.8,322.5,NaN,322.5,0.252,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,QQN-MoreThuente,3.232535e-1,NaN,3.232535e-1,1.810384e-12,3.232535e-1,3.232535e-1,12.2,135.1,NaN,135.1,128.7,NaN,128.7,0.085,0.000,20
LogisticRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Conservative,4.461114e-1,NaN,4.461114e-1,2.791605e-3,4.405050e-1,4.496872e-1,27.0,83.0,NaN,83.0,56.0,NaN,56.0,0.043,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-MoreThuente,7.154664e-2,NaN,7.154664e-2,5.590390e-10,7.154664e-2,7.154664e-2,11.4,91.2,NaN,91.2,83.2,NaN,83.2,0.029,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Adam-WeightDecay,7.276404e0,NaN,7.276404e0,5.455503e-1,6.167202e0,7.934535e0,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.166,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Bisection-1,7.154664e-2,NaN,7.154664e-2,3.151350e-14,7.154664e-2,7.154664e-2,9.0,124.5,NaN,124.5,156.0,NaN,156.0,0.046,0.000,40
LinearRegression_100samples_5features_reg0.01,ML Regression,5,GD-Momentum,1.377046e0,NaN,1.377046e0,4.499310e-2,1.314480e0,1.485408e0,21.1,24.1,NaN,24.1,44.3,NaN,44.3,0.012,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Adam-AMSGrad,1.336054e1,NaN,1.336054e1,8.320164e-1,1.168591e1,1.515735e1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.166,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Conservative,1.568819e1,NaN,1.568819e1,1.190421e0,1.324047e1,1.786579e1,199.0,602.0,NaN,602.0,402.0,NaN,402.0,0.155,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS,8.022539e-2,NaN,8.022539e-2,3.221702e-2,7.154664e-2,2.201205e-1,31.8,239.8,NaN,239.8,134.1,NaN,134.1,0.061,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Backtracking,7.154664e-2,NaN,7.154664e-2,3.442414e-14,7.154664e-2,7.154664e-2,12.0,83.0,NaN,83.0,69.0,NaN,69.0,0.026,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,GD-WeightDecay,7.154667e-2,NaN,7.154667e-2,1.847509e-10,7.154667e-2,7.154667e-2,163.3,165.3,NaN,165.3,328.7,NaN,328.7,0.084,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Standard,1.212491e2,NaN,1.212491e2,4.921623e1,3.262840e-1,1.702249e2,24.6,76.8,NaN,76.8,51.3,NaN,51.3,0.020,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-StrongWolfe,7.154664e-2,NaN,7.154664e-2,6.695079e-14,7.154664e-2,7.154664e-2,12.8,110.6,NaN,110.6,117.6,NaN,117.6,0.039,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Adam,1.309629e1,NaN,1.309629e1,9.423002e-1,1.168321e1,1.446316e1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.165,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,GD,7.155026e-2,NaN,7.155026e-2,5.101077e-7,7.154925e-2,7.155166e-2,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.170,0.000,40
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-GoldenSection,7.154664e-2,NaN,7.154664e-2,7.229182e-10,7.154664e-2,7.154665e-2,10.2,326.5,NaN,326.5,58.6,NaN,58.6,0.060,0.000,60
LinearRegression_100samples_5features_reg0.01,ML Regression,5,GD-Nesterov,9.042975e-1,NaN,9.042975e-1,3.379124e-2,8.184687e-1,9.489268e-1,20.8,23.8,NaN,23.8,43.6,NaN,43.6,0.012,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Trust Region-Adaptive,1.814911e3,NaN,1.814911e3,1.387397e2,1.542831e3,1.962628e3,76.6,232.8,NaN,232.8,155.2,NaN,155.2,0.060,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-CubicQuadraticInterpolation,7.154664e-2,NaN,7.154664e-2,2.719054e-10,7.154664e-2,7.154664e-2,13.4,131.7,NaN,131.7,125.3,NaN,125.3,0.043,0.000,40
LinearRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS-Conservative,7.154666e-2,NaN,7.154666e-2,1.661573e-8,7.154664e-2,7.154670e-2,109.2,553.2,NaN,553.2,442.8,NaN,442.8,0.167,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,QQN-Bisection-2,7.154664e-2,NaN,7.154664e-2,1.615348e-14,7.154664e-2,7.154664e-2,9.0,103.0,NaN,103.0,117.0,NaN,117.0,0.037,0.000,20
LinearRegression_100samples_5features_reg0.01,ML Regression,5,L-BFGS-Aggressive,7.199161e-2,NaN,7.199161e-2,1.902181e-3,7.154664e-2,8.038330e-2,36.4,309.3,NaN,309.3,111.2,NaN,111.2,0.066,0.000,40
LinearRegression_100samples_5features_reg0.01,ML Regression,5,Adam-Fast,2.098343e-1,NaN,2.098343e-1,5.291194e-2,7.274016e-2,2.526368e-1,42.6,88.3,NaN,88.3,87.3,NaN,87.3,0.029,0.000,40
LinearRegression_200samples_10features_reg0.01,ML Regression,10,GD-WeightDecay,4.816491e-1,4.816491e-1,NaN,2.376821e-10,4.816491e-1,4.816491e-1,224.3,226.3,226.3,NaN,450.6,450.6,NaN,0.212,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Adam-AMSGrad,1.012532e2,NaN,1.012532e2,3.155333e0,9.685000e1,1.088677e2,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.303,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Adaptive,6.552641e1,NaN,6.552641e1,2.651374e0,6.128974e1,7.130549e1,199.0,602.0,NaN,602.0,402.0,NaN,402.0,0.286,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-StrongWolfe,4.816489e-1,4.816489e-1,NaN,1.262339e-14,4.816489e-1,4.816489e-1,15.0,126.0,126.0,NaN,136.2,136.2,NaN,0.080,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Backtracking,4.816489e-1,4.816489e-1,NaN,6.638725e-15,4.816489e-1,4.816489e-1,15.0,104.0,104.0,NaN,87.0,87.0,NaN,0.057,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Adam-Fast,5.008494e-1,4.826198e-1,5.040663e-1,3.512778e-2,4.816490e-1,5.755121e-1,102.7,208.3,267.0,197.9,207.3,266.0,196.9,0.124,0.150,40
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Bisection-2,4.816489e-1,4.816489e-1,NaN,5.793738e-14,4.816489e-1,4.816489e-1,10.7,121.7,121.7,NaN,132.3,132.3,NaN,0.077,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS-Aggressive,5.223768e-1,4.816489e-1,5.721554e-1,6.130675e-2,4.816489e-1,7.098725e-1,65.0,553.2,379.1,765.9,198.0,164.0,239.5,0.213,0.550,40
LinearRegression_200samples_10features_reg0.01,ML Regression,10,GD-Nesterov,1.802631e0,NaN,1.802631e0,1.621631e-2,1.774487e0,1.832404e0,35.0,38.0,NaN,38.0,71.9,NaN,71.9,0.034,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS,4.884792e-1,4.884792e-1,NaN,2.190810e-2,4.816489e-1,5.744647e-1,29.6,189.4,189.4,NaN,122.9,122.9,NaN,0.094,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Conservative,1.137418e2,NaN,1.137418e2,2.663019e0,1.062790e2,1.184483e2,199.0,602.0,NaN,602.0,402.0,NaN,402.0,0.287,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-Bisection-1,4.816489e-1,4.816489e-1,NaN,4.552910e-14,4.816489e-1,4.816489e-1,10.8,144.3,144.3,NaN,174.0,174.0,NaN,0.096,1.000,40
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-MoreThuente,4.816489e-1,4.816489e-1,NaN,3.889604e-9,4.816489e-1,4.816489e-1,17.6,144.6,144.6,NaN,133.9,133.9,NaN,0.084,1.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Adam,1.008517e2,NaN,1.008517e2,2.462209e0,9.691954e1,1.053079e2,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.302,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Trust Region-Standard,2.759311e3,NaN,2.759311e3,4.573714e3,7.088713e-1,1.262458e4,123.5,373.2,NaN,373.2,248.9,NaN,248.9,0.177,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-CubicQuadraticInterpolation,4.816489e-1,4.816489e-1,NaN,6.664277e-9,4.816489e-1,4.816489e-1,15.1,155.9,155.9,NaN,159.2,159.2,NaN,0.096,1.000,40
LinearRegression_200samples_10features_reg0.01,ML Regression,10,QQN-GoldenSection,4.816489e-1,4.816489e-1,NaN,5.863951e-14,4.816489e-1,4.816489e-1,11.3,365.6,365.6,NaN,64.9,64.9,NaN,0.120,1.000,60
LinearRegression_200samples_10features_reg0.01,ML Regression,10,Adam-WeightDecay,7.518261e1,NaN,7.518261e1,2.217898e0,6.911798e1,7.878487e1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.302,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,L-BFGS-Conservative,4.816500e-1,NaN,4.816500e-1,6.470031e-7,4.816490e-1,4.816513e-1,110.0,557.0,NaN,557.0,446.0,NaN,446.0,0.301,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,GD-Momentum,2.461877e0,NaN,2.461877e0,2.112253e-2,2.422527e0,2.503125e0,35.1,38.1,NaN,38.1,72.2,NaN,72.2,0.034,0.000,20
LinearRegression_200samples_10features_reg0.01,ML Regression,10,GD,4.821292e-1,NaN,4.821292e-1,2.812802e-5,4.820713e-1,4.821834e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.311,0.000,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-StrongWolfe,1.471886e-1,NaN,1.471886e-1,1.263582e-2,1.260182e-1,1.650867e-1,60.4,480.2,NaN,480.2,535.9,NaN,535.9,0.444,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-Bisection-1,1.503853e-1,NaN,1.503853e-1,9.701995e-3,1.205720e-1,1.688869e-1,38.5,496.8,NaN,496.8,518.5,NaN,518.5,0.428,0.000,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-Bisection-2,1.419463e-1,NaN,1.419463e-1,9.935425e-3,1.198409e-1,1.581452e-1,45.8,550.4,NaN,550.4,465.4,NaN,465.4,0.415,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Trust Region-Standard,4.169638e-1,NaN,4.169638e-1,4.830442e-1,1.934502e-1,1.924998e0,6.3,21.1,NaN,21.1,14.6,NaN,14.6,0.013,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Trust Region-Conservative,2.183080e-1,NaN,2.183080e-1,2.475613e-3,2.134742e-1,2.230041e-1,47.6,144.9,NaN,144.9,97.3,NaN,97.3,0.089,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,L-BFGS,1.913522e-1,NaN,1.913522e-1,4.919350e-2,1.519457e-1,3.487749e-1,74.5,466.6,NaN,466.6,303.8,NaN,303.8,0.296,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-Backtracking,1.485519e-1,NaN,1.485519e-1,8.279966e-3,1.313141e-1,1.641825e-1,76.0,544.5,NaN,544.5,463.0,NaN,463.0,0.425,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,GD,2.156841e-1,NaN,2.156841e-1,2.888900e-3,2.081824e-1,2.208722e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.471,0.000,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-CubicQuadraticInterpolation,1.936043e-1,NaN,1.936043e-1,4.256779e-3,1.867647e-1,2.056426e-1,11.8,394.3,NaN,394.3,657.8,NaN,657.8,0.490,0.000,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Trust Region-Adaptive,2.763755e-1,NaN,2.763755e-1,1.268272e-1,1.748409e-1,5.851554e-1,21.6,67.2,NaN,67.2,45.3,NaN,45.3,0.041,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,GD-Momentum,2.334076e-1,NaN,2.334076e-1,6.446374e-3,2.239910e-1,2.474767e-1,18.4,21.4,NaN,21.4,38.7,NaN,38.7,0.028,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Adam-Fast,1.382359e-1,1.251770e-1,1.469419e-1,1.309834e-2,1.173884e-1,1.621475e-1,114.8,232.6,227.0,236.2,231.6,226.0,235.2,0.192,0.400,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Adam,2.020632e-1,NaN,2.020632e-1,4.891690e-3,1.932040e-1,2.118936e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.416,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Adam-WeightDecay,1.753733e-1,NaN,1.753733e-1,6.347313e-3,1.650022e-1,1.880980e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.419,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,GD-WeightDecay,2.087591e-1,NaN,2.087591e-1,2.473085e-3,2.049365e-1,2.162125e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.481,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-GoldenSection,1.725703e-1,NaN,1.725703e-1,6.175887e-3,1.568625e-1,1.926887e-1,20.0,901.7,NaN,901.7,126.8,NaN,126.8,0.299,0.000,60
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,Adam-AMSGrad,2.036644e-1,NaN,2.036644e-1,6.891749e-3,1.911993e-1,2.167171e-1,249.0,502.0,NaN,502.0,502.0,NaN,502.0,0.420,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,GD-Nesterov,2.270551e-1,NaN,2.270551e-1,3.328518e-3,2.225267e-1,2.333257e-1,18.6,21.6,NaN,21.6,39.3,NaN,39.3,0.029,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,L-BFGS-Aggressive,1.717217e-1,NaN,1.717217e-1,6.364243e-3,1.578958e-1,1.871039e-1,101.7,696.1,NaN,696.1,310.0,NaN,310.0,0.355,0.000,40
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,L-BFGS-Conservative,1.605541e-1,NaN,1.605541e-1,1.179623e-2,1.369269e-1,1.864074e-1,106.2,575.4,NaN,575.4,431.4,NaN,431.4,0.398,0.000,20
NeuralNetwork_100samples_layers_5_10_3,ML Neural Networks,93,QQN-MoreThuente,1.630307e-1,NaN,1.630307e-1,2.333271e-2,1.199892e-1,1.948662e-1,37.5,494.9,NaN,494.9,522.0,NaN,522.0,0.430,0.000,20
NeuralNetwork_100samples_layers_10_20_5,ML Neural Networks,325,Trust Region-Adaptive,1.772173e-1,NaN,1.772173e-1,3.442667e-2,1.302557e-1,3.166665e-1,5.5,18.6,NaN,18.6,13.0,NaN,13.0,0.022,0.000,20
NeuralNetwork_100samples_layers_10_20_5,ML Neural Networks,325,QQN-StrongWolfe,5.004625e-2,NaN,5.004625e-2,1.082428e-2,3.312050e-2,7.124595e-2,63.4,474.6,NaN,474.6,535.0,NaN,535.0,0.824,0.000,20
NeuralNetwork_100samples_layers_10_20_5,ML Neural Networks,325,L-BFGS,1.175783e-1,NaN,1.175783e-1,8.873352e-2,7.220577e-2,4.833034e-1,77.7,493.2,NaN,493.2,317.9,NaN,317.9,0.580,0.000,20
NeuralNetwork_100samples_layers_10_20_5,ML Neural Networks,325,GD,1.518709e-1,NaN,1.518709e-1,1.959261e-3,1.487871e-1,1.558757e-1,332.0,335.0,NaN,335.0,668.0,NaN,668.0,0.884,0.000,40
NeuralNetwork_100samples_layers_10_20_5,ML Neural Networks,325,GD-Momentum,1.604966e-1,NaN,1.604966e-1,1.561384e-2,1.118430e-1,1.710361e-1,48.9,51.9,NaN,51.9,99.9,NaN,99.9,0.136,0.000,20
